"x","y"
2.7361,-0.350249972327553
2.7362,-0.350183055221611
2.7363,-0.350116123302341
2.7364,-0.35004917657255
2.7365,-0.349982215035046
2.7366,-0.349915238692637
2.7367,-0.349848247548133
2.7368,-0.34978124160434
2.7369,-0.349714220864071
2.737,-0.349647185330135
2.7371,-0.349580135005343
2.7372,-0.349513069892506
2.7373,-0.349445989994438
2.7374,-0.34937889531395
2.7375,-0.349311785853856
2.7376,-0.349244661616969
2.7377,-0.349177522606104
2.7378,-0.349110368824076
2.7379,-0.349043200273699
2.738,-0.348976016957792
2.7381,-0.34890881887917
2.7382,-0.34884160604065
2.7383,-0.34877437844505
2.7384,-0.348707136095189
2.7385,-0.348639878993885
2.7386,-0.348572607143959
2.7387,-0.348505320548228
2.7388,-0.348438019209517
2.7389,-0.348370703130643
2.739,-0.348303372314431
2.7391,-0.348236026763701
2.7392,-0.348168666481278
2.7393,-0.348101291469984
2.7394,-0.348033901732644
2.7395,-0.347966497272081
2.7396,-0.347899078091122
2.7397,-0.347831644192593
2.7398,-0.347764195579319
2.7399,-0.347696732254126
2.74,-0.347629254219844
2.7401,-0.3475617614793
2.7402,-0.347494254035322
2.7403,-0.34742673189074
2.7404,-0.347359195048383
2.7405,-0.347291643511082
2.7406,-0.347224077281667
2.7407,-0.34715649636297
2.7408,-0.347088900757824
2.7409,-0.34702129046906
2.741,-0.346953665499511
2.7411,-0.346886025852013
2.7412,-0.346818371529397
2.7413,-0.346750702534501
2.7414,-0.346683018870158
2.7415,-0.346615320539205
2.7416,-0.346547607544479
2.7417,-0.346479879888816
2.7418,-0.346412137575054
2.7419,-0.346344380606032
2.742,-0.346276608984588
2.7421,-0.346208822713561
2.7422,-0.346141021795793
2.7423,-0.346073206234122
2.7424,-0.346005376031391
2.7425,-0.345937531190439
2.7426,-0.345869671714111
2.7427,-0.345801797605249
2.7428,-0.345733908866696
2.7429,-0.345666005501295
2.743,-0.345598087511892
2.7431,-0.345530154901332
2.7432,-0.345462207672459
2.7433,-0.34539424582812
2.7434,-0.345326269371162
2.7435,-0.345258278304432
2.7436,-0.345190272630779
2.7437,-0.345122252353048
2.7438,-0.345054217474092
2.7439,-0.344986167996758
2.744,-0.344918103923897
2.7441,-0.34485002525836
2.7442,-0.344781932002997
2.7443,-0.344713824160661
2.7444,-0.344645701734203
2.7445,-0.344577564726478
2.7446,-0.344509413140337
2.7447,-0.344441246978636
2.7448,-0.344373066244228
2.7449,-0.34430487093997
2.745,-0.344236661068716
2.7451,-0.344168436633324
2.7452,-0.344100197636648
2.7453,-0.344031944081549
2.7454,-0.343963675970882
2.7455,-0.343895393307507
2.7456,-0.343827096094283
2.7457,-0.343758784334069
2.7458,-0.343690458029726
2.7459,-0.343622117184115
2.746,-0.343553761800095
2.7461,-0.343485391880531
2.7462,-0.343417007428284
2.7463,-0.343348608446216
2.7464,-0.343280194937193
2.7465,-0.343211766904077
2.7466,-0.343143324349734
2.7467,-0.343074867277028
2.7468,-0.343006395688826
2.7469,-0.342937909587995
2.747,-0.3428694089774
2.7471,-0.342800893859908
2.7472,-0.34273236423839
2.7473,-0.342663820115713
2.7474,-0.342595261494746
2.7475,-0.342526688378359
2.7476,-0.342458100769422
2.7477,-0.342389498670806
2.7478,-0.342320882085383
2.7479,-0.342252251016024
2.748,-0.342183605465603
2.7481,-0.342114945436991
2.7482,-0.342046270933063
2.7483,-0.341977581956693
2.7484,-0.341908878510756
2.7485,-0.341840160598127
2.7486,-0.341771428221681
2.7487,-0.341702681384297
2.7488,-0.341633920088849
2.7489,-0.341565144338217
2.749,-0.341496354135277
2.7491,-0.341427549482909
2.7492,-0.341358730383992
2.7493,-0.341289896841406
2.7494,-0.341221048858031
2.7495,-0.341152186436748
2.7496,-0.341083309580438
2.7497,-0.341014418291984
2.7498,-0.340945512574267
2.7499,-0.340876592430172
2.75,-0.340807657862581
2.7501,-0.340738708874379
2.7502,-0.340669745468452
2.7503,-0.340600767647684
2.7504,-0.340531775414961
2.7505,-0.340462768773168
2.7506,-0.340393747725195
2.7507,-0.340324712273929
2.7508,-0.340255662422256
2.7509,-0.340186598173066
2.751,-0.340117519529249
2.7511,-0.340048426493693
2.7512,-0.339979319069291
2.7513,-0.33991019725893
2.7514,-0.339841061065506
2.7515,-0.339771910491908
2.7516,-0.339702745541029
2.7517,-0.339633566215762
2.7518,-0.339564372519002
2.7519,-0.339495164453643
2.752,-0.339425942022578
2.7521,-0.339356705228704
2.7522,-0.339287454074916
2.7523,-0.339218188564112
2.7524,-0.339148908699187
2.7525,-0.33907961448304
2.7526,-0.339010305918568
2.7527,-0.338940983008671
2.7528,-0.338871645756247
2.7529,-0.338802294164197
2.753,-0.33873292823542
2.7531,-0.338663547972818
2.7532,-0.338594153379291
2.7533,-0.338524744457742
2.7534,-0.338455321211074
2.7535,-0.33838588364219
2.7536,-0.338316431753992
2.7537,-0.338246965549386
2.7538,-0.338177485031277
2.7539,-0.338107990202568
2.754,-0.338038481066167
2.7541,-0.33796895762498
2.7542,-0.337899419881913
2.7543,-0.337829867839875
2.7544,-0.337760301501773
2.7545,-0.337690720870516
2.7546,-0.337621125949013
2.7547,-0.337551516740173
2.7548,-0.337481893246908
2.7549,-0.337412255472128
2.755,-0.337342603418744
2.7551,-0.337272937089667
2.7552,-0.337203256487812
2.7553,-0.33713356161609
2.7554,-0.337063852477416
2.7555,-0.336994129074703
2.7556,-0.336924391410866
2.7557,-0.33685463948882
2.7558,-0.336784873311482
2.7559,-0.336715092881766
2.756,-0.336645298202591
2.7561,-0.336575489276874
2.7562,-0.336505666107531
2.7563,-0.336435828697484
2.7564,-0.33636597704965
2.7565,-0.336296111166949
2.7566,-0.3362262310523
2.7567,-0.336156336708625
2.7568,-0.336086428138846
2.7569,-0.336016505345884
2.757,-0.33594656833266
2.7571,-0.335876617102099
2.7572,-0.335806651657123
2.7573,-0.335736672000657
2.7574,-0.335666678135625
2.7575,-0.335596670064953
2.7576,-0.335526647791566
2.7577,-0.335456611318389
2.7578,-0.335386560648351
2.7579,-0.335316495784378
2.758,-0.335246416729398
2.7581,-0.335176323486339
2.7582,-0.335106216058131
2.7583,-0.335036094447703
2.7584,-0.334965958657985
2.7585,-0.334895808691907
2.7586,-0.334825644552401
2.7587,-0.334755466242399
2.7588,-0.334685273764832
2.7589,-0.334615067122633
2.759,-0.334544846318736
2.7591,-0.334474611356075
2.7592,-0.334404362237584
2.7593,-0.334334098966197
2.7594,-0.334263821544851
2.7595,-0.334193529976482
2.7596,-0.334123224264025
2.7597,-0.334052904410419
2.7598,-0.333982570418601
2.7599,-0.333912222291508
2.76,-0.333841860032081
2.7601,-0.333771483643258
2.7602,-0.333701093127979
2.7603,-0.333630688489185
2.7604,-0.333560269729816
2.7605,-0.333489836852814
2.7606,-0.333419389861122
2.7607,-0.333348928757681
2.7608,-0.333278453545434
2.7609,-0.333207964227326
2.761,-0.333137460806301
2.7611,-0.333066943285303
2.7612,-0.332996411667278
2.7613,-0.332925865955172
2.7614,-0.33285530615193
2.7615,-0.332784732260501
2.7616,-0.332714144283831
2.7617,-0.332643542224868
2.7618,-0.332572926086562
2.7619,-0.332502295871861
2.762,-0.332431651583714
2.7621,-0.332360993225073
2.7622,-0.332290320798888
2.7623,-0.332219634308109
2.7624,-0.33214893375569
2.7625,-0.332078219144582
2.7626,-0.332007490477738
2.7627,-0.331936747758111
2.7628,-0.331865990988657
2.7629,-0.331795220172328
2.763,-0.331724435312081
2.7631,-0.331653636410871
2.7632,-0.331582823471654
2.7633,-0.331511996497387
2.7634,-0.331441155491027
2.7635,-0.331370300455531
2.7636,-0.331299431393859
2.7637,-0.331228548308969
2.7638,-0.33115765120382
2.7639,-0.331086740081373
2.764,-0.331015814944588
2.7641,-0.330944875796425
2.7642,-0.330873922639847
2.7643,-0.330802955477816
2.7644,-0.330731974313295
2.7645,-0.330660979149246
2.7646,-0.330589969988632
2.7647,-0.33051894683442
2.7648,-0.330447909689573
2.7649,-0.330376858557057
2.765,-0.330305793439837
2.7651,-0.33023471434088
2.7652,-0.330163621263154
2.7653,-0.330092514209625
2.7654,-0.330021393183261
2.7655,-0.329950258187032
2.7656,-0.329879109223906
2.7657,-0.329807946296854
2.7658,-0.329736769408844
2.7659,-0.329665578562848
2.766,-0.329594373761838
2.7661,-0.329523155008784
2.7662,-0.329451922306661
2.7663,-0.329380675658439
2.7664,-0.329309415067094
2.7665,-0.329238140535598
2.7666,-0.329166852066926
2.7667,-0.329095549664054
2.7668,-0.329024233329957
2.7669,-0.32895290306761
2.767,-0.328881558879992
2.7671,-0.328810200770079
2.7672,-0.328738828740848
2.7673,-0.328667442795278
2.7674,-0.328596042936348
2.7675,-0.328524629167037
2.7676,-0.328453201490325
2.7677,-0.328381759909192
2.7678,-0.328310304426621
2.7679,-0.32823883504559
2.768,-0.328167351769084
2.7681,-0.328095854600084
2.7682,-0.328024343541574
2.7683,-0.327952818596537
2.7684,-0.327881279767957
2.7685,-0.32780972705882
2.7686,-0.32773816047211
2.7687,-0.327666580010814
2.7688,-0.327594985677916
2.7689,-0.327523377476405
2.769,-0.327451755409268
2.7691,-0.327380119479492
2.7692,-0.327308469690066
2.7693,-0.32723680604398
2.7694,-0.327165128544222
2.7695,-0.327093437193783
2.7696,-0.327021731995653
2.7697,-0.326950012952823
2.7698,-0.326878280068286
2.7699,-0.326806533345033
2.77,-0.326734772786056
2.7701,-0.32666299839435
2.7702,-0.326591210172908
2.7703,-0.326519408124724
2.7704,-0.326447592252794
2.7705,-0.326375762560113
2.7706,-0.326303919049676
2.7707,-0.326232061724479
2.7708,-0.326160190587521
2.7709,-0.326088305641799
2.771,-0.32601640689031
2.7711,-0.325944494336053
2.7712,-0.325872567982028
2.7713,-0.325800627831233
2.7714,-0.325728673886671
2.7715,-0.325656706151339
2.7716,-0.325584724628241
2.7717,-0.325512729320378
2.7718,-0.325440720230752
2.7719,-0.325368697362366
2.772,-0.325296660718224
2.7721,-0.32522461030133
2.7722,-0.325152546114686
2.7723,-0.3250804681613
2.7724,-0.325008376444177
2.7725,-0.324936270966322
2.7726,-0.324864151730741
2.7727,-0.324792018740443
2.7728,-0.324719871998434
2.7729,-0.324647711507724
2.773,-0.324575537271319
2.7731,-0.32450334929223
2.7732,-0.324431147573468
2.7733,-0.324358932118041
2.7734,-0.324286702928959
2.7735,-0.324214460009237
2.7736,-0.324142203361884
2.7737,-0.324069932989913
2.7738,-0.323997648896337
2.7739,-0.323925351084171
2.774,-0.323853039556426
2.7741,-0.323780714316119
2.7742,-0.323708375366263
2.7743,-0.323636022709876
2.7744,-0.323563656349972
2.7745,-0.323491276289568
2.7746,-0.323418882531683
2.7747,-0.323346475079333
2.7748,-0.323274053935536
2.7749,-0.32320161910331
2.775,-0.323129170585677
2.7751,-0.323056708385656
2.7752,-0.322984232506265
2.7753,-0.322911742950527
2.7754,-0.322839239721463
2.7755,-0.322766722822095
2.7756,-0.322694192255445
2.7757,-0.322621648024536
2.7758,-0.322549090132392
2.7759,-0.322476518582037
2.776,-0.322403933376494
2.7761,-0.32233133451879
2.7762,-0.32225872201195
2.7763,-0.322186095859
2.7764,-0.322113456062966
2.7765,-0.322040802626877
2.7766,-0.321968135553759
2.7767,-0.32189545484664
2.7768,-0.32182276050855
2.7769,-0.321750052542518
2.777,-0.321677330951574
2.7771,-0.321604595738748
2.7772,-0.321531846907069
2.7773,-0.321459084459572
2.7774,-0.321386308399287
2.7775,-0.321313518729246
2.7776,-0.321240715452482
2.7777,-0.321167898572029
2.7778,-0.321095068090922
2.7779,-0.321022224012194
2.778,-0.32094936633888
2.7781,-0.320876495074016
2.7782,-0.320803610220639
2.7783,-0.320730711781784
2.7784,-0.32065779976049
2.7785,-0.320584874159793
2.7786,-0.320511934982732
2.7787,-0.320438982232345
2.7788,-0.320366015911672
2.7789,-0.320293036023753
2.779,-0.320220042571628
2.7791,-0.320147035558337
2.7792,-0.320074014986923
2.7793,-0.320000980860427
2.7794,-0.31992793318189
2.7795,-0.319854871954357
2.7796,-0.31978179718087
2.7797,-0.319708708864475
2.7798,-0.319635607008214
2.7799,-0.319562491615132
2.78,-0.319489362688277
2.7801,-0.319416220230693
2.7802,-0.319343064245427
2.7803,-0.319269894735527
2.7804,-0.319196711704039
2.7805,-0.319123515154013
2.7806,-0.319050305088495
2.7807,-0.318977081510537
2.7808,-0.318903844423187
2.7809,-0.318830593829496
2.781,-0.318757329732514
2.7811,-0.318684052135293
2.7812,-0.318610761040884
2.7813,-0.31853745645234
2.7814,-0.318464138372713
2.7815,-0.318390806805058
2.7816,-0.318317461752427
2.7817,-0.318244103217875
2.7818,-0.318170731204456
2.7819,-0.318097345715228
2.782,-0.318023946753245
2.7821,-0.317950534321564
2.7822,-0.31787710842324
2.7823,-0.317803669061334
2.7824,-0.317730216238902
2.7825,-0.317656749959002
2.7826,-0.317583270224694
2.7827,-0.317509777039038
2.7828,-0.317436270405093
2.7829,-0.31736275032592
2.783,-0.317289216804581
2.7831,-0.317215669844136
2.7832,-0.317142109447648
2.7833,-0.31706853561818
2.7834,-0.316994948358795
2.7835,-0.316921347672556
2.7836,-0.316847733562528
2.7837,-0.316774106031776
2.7838,-0.316700465083364
2.7839,-0.31662681072036
2.784,-0.316553142945828
2.7841,-0.316479461762835
2.7842,-0.31640576717445
2.7843,-0.31633205918374
2.7844,-0.316258337793772
2.7845,-0.316184603007617
2.7846,-0.316110854828344
2.7847,-0.316037093259023
2.7848,-0.315963318302722
2.7849,-0.315889529962515
2.785,-0.315815728241473
2.7851,-0.315741913142666
2.7852,-0.315668084669168
2.7853,-0.315594242824053
2.7854,-0.315520387610392
2.7855,-0.315446519031261
2.7856,-0.315372637089734
2.7857,-0.315298741788886
2.7858,-0.315224833131792
2.7859,-0.31515091112153
2.786,-0.315076975761174
2.7861,-0.315003027053803
2.7862,-0.314929065002495
2.7863,-0.314855089610326
2.7864,-0.314781100880376
2.7865,-0.314707098815725
2.7866,-0.314633083419452
2.7867,-0.314559054694636
2.7868,-0.314485012644359
2.7869,-0.314410957271703
2.787,-0.314336888579748
2.7871,-0.314262806571577
2.7872,-0.314188711250274
2.7873,-0.314114602618921
2.7874,-0.314040480680601
2.7875,-0.3139663454384
2.7876,-0.313892196895402
2.7877,-0.313818035054693
2.7878,-0.313743859919358
2.7879,-0.313669671492483
2.788,-0.313595469777157
2.7881,-0.313521254776466
2.7882,-0.313447026493498
2.7883,-0.31337278493134
2.7884,-0.313298530093084
2.7885,-0.313224261981817
2.7886,-0.31314998060063
2.7887,-0.313075685952614
2.7888,-0.313001378040858
2.7889,-0.312927056868456
2.789,-0.312852722438498
2.7891,-0.312778374754077
2.7892,-0.312704013818287
2.7893,-0.312629639634221
2.7894,-0.312555252204972
2.7895,-0.312480851533636
2.7896,-0.312406437623308
2.7897,-0.312332010477082
2.7898,-0.312257570098056
2.7899,-0.312183116489326
2.79,-0.312108649653989
2.7901,-0.312034169595142
2.7902,-0.311959676315884
2.7903,-0.311885169819313
2.7904,-0.31181065010853
2.7905,-0.311736117186631
2.7906,-0.31166157105672
2.7907,-0.311587011721895
2.7908,-0.311512439185259
2.7909,-0.311437853449913
2.791,-0.311363254518959
2.7911,-0.3112886423955
2.7912,-0.311214017082639
2.7913,-0.311139378583479
2.7914,-0.311064726901126
2.7915,-0.310990062038683
2.7916,-0.310915383999257
2.7917,-0.310840692785952
2.7918,-0.310765988401876
2.7919,-0.310691270850135
2.792,-0.310616540133835
2.7921,-0.310541796256086
2.7922,-0.310467039219995
2.7923,-0.310392269028671
2.7924,-0.310317485685223
2.7925,-0.310242689192762
2.7926,-0.310167879554398
2.7927,-0.310093056773241
2.7928,-0.310018220852403
2.7929,-0.309943371794995
2.793,-0.309868509604131
2.7931,-0.309793634282922
2.7932,-0.309718745834483
2.7933,-0.309643844261926
2.7934,-0.309568929568368
2.7935,-0.309494001756922
2.7936,-0.309419060830703
2.7937,-0.309344106792828
2.7938,-0.309269139646414
2.7939,-0.309194159394576
2.794,-0.309119166040432
2.7941,-0.309044159587102
2.7942,-0.308969140037702
2.7943,-0.308894107395351
2.7944,-0.30881906166317
2.7945,-0.308744002844279
2.7946,-0.308668930941796
2.7947,-0.308593845958844
2.7948,-0.308518747898544
2.7949,-0.308443636764019
2.795,-0.308368512558389
2.7951,-0.308293375284779
2.7952,-0.308218224946312
2.7953,-0.308143061546111
2.7954,-0.308067885087302
2.7955,-0.307992695573009
2.7956,-0.307917493006358
2.7957,-0.307842277390475
2.7958,-0.307767048728486
2.7959,-0.307691807023517
2.796,-0.307616552278698
2.7961,-0.307541284497156
2.7962,-0.307466003682019
2.7963,-0.307390709836416
2.7964,-0.307315402963477
2.7965,-0.307240083066331
2.7966,-0.30716475014811
2.7967,-0.307089404211944
2.7968,-0.307014045260965
2.7969,-0.306938673298305
2.797,-0.306863288327096
2.7971,-0.306787890350471
2.7972,-0.306712479371565
2.7973,-0.30663705539351
2.7974,-0.306561618419441
2.7975,-0.306486168452494
2.7976,-0.306410705495805
2.7977,-0.306335229552508
2.7978,-0.30625974062574
2.7979,-0.306184238718639
2.798,-0.306108723834343
2.7981,-0.306033195975988
2.7982,-0.305957655146713
2.7983,-0.305882101349659
2.7984,-0.305806534587964
2.7985,-0.305730954864768
2.7986,-0.305655362183211
2.7987,-0.305579756546436
2.7988,-0.305504137957583
2.7989,-0.305428506419794
2.799,-0.305352861936212
2.7991,-0.305277204509979
2.7992,-0.305201534144241
2.7993,-0.305125850842139
2.7994,-0.305050154606819
2.7995,-0.304974445441427
2.7996,-0.304898723349107
2.7997,-0.304822988333005
2.7998,-0.304747240396268
2.7999,-0.304671479542043
2.8,-0.304595705773478
2.8001,-0.30451991909372
2.8002,-0.304444119505918
2.8003,-0.304368307013222
2.8004,-0.304292481618779
2.8005,-0.304216643325741
2.8006,-0.304140792137259
2.8007,-0.304064928056482
2.8008,-0.303989051086562
2.8009,-0.303913161230652
2.801,-0.303837258491905
2.8011,-0.303761342873472
2.8012,-0.303685414378506
2.8013,-0.303609473010164
2.8014,-0.303533518771599
2.8015,-0.303457551665965
2.8016,-0.303381571696418
2.8017,-0.303305578866114
2.8018,-0.303229573178211
2.8019,-0.303153554635864
2.802,-0.30307752324223
2.8021,-0.303001479000469
2.8022,-0.302925421913738
2.8023,-0.302849351985196
2.8024,-0.302773269218003
2.8025,-0.302697173615319
2.8026,-0.302621065180303
2.8027,-0.302544943916117
2.8028,-0.302468809825924
2.8029,-0.302392662912883
2.803,-0.302316503180158
2.8031,-0.302240330630911
2.8032,-0.302164145268306
2.8033,-0.302087947095507
2.8034,-0.302011736115678
2.8035,-0.301935512331983
2.8036,-0.30185927574759
2.8037,-0.301783026365662
2.8038,-0.301706764189367
2.8039,-0.301630489221871
2.804,-0.301554201466342
2.8041,-0.301477900925947
2.8042,-0.301401587603855
2.8043,-0.301325261503234
2.8044,-0.301248922627255
2.8045,-0.301172570979086
2.8046,-0.301096206561897
2.8047,-0.301019829378861
2.8048,-0.300943439433147
2.8049,-0.300867036727928
2.805,-0.300790621266376
2.8051,-0.300714193051664
2.8052,-0.300637752086964
2.8053,-0.300561298375452
2.8054,-0.300484831920299
2.8055,-0.300408352724683
2.8056,-0.300331860791777
2.8057,-0.300255356124758
2.8058,-0.300178838726801
2.8059,-0.300102308601083
2.806,-0.300025765750782
2.8061,-0.299949210179075
2.8062,-0.299872641889139
2.8063,-0.299796060884155
2.8064,-0.299719467167301
2.8065,-0.299642860741755
2.8066,-0.2995662416107
2.8067,-0.299489609777315
2.8068,-0.299412965244781
2.8069,-0.299336308016279
2.807,-0.299259638094993
2.8071,-0.299182955484104
2.8072,-0.299106260186796
2.8073,-0.299029552206251
2.8074,-0.298952831545655
2.8075,-0.298876098208191
2.8076,-0.298799352197044
2.8077,-0.2987225935154
2.8078,-0.298645822166445
2.8079,-0.298569038153366
2.808,-0.298492241479349
2.8081,-0.29841543214758
2.8082,-0.298338610161251
2.8083,-0.298261775523547
2.8084,-0.298184928237657
2.8085,-0.298108068306772
2.8086,-0.298031195734081
2.8087,-0.297954310522775
2.8088,-0.297877412676044
2.8089,-0.297800502197079
2.809,-0.297723579089073
2.8091,-0.297646643355218
2.8092,-0.297569694998706
2.8093,-0.297492734022731
2.8094,-0.297415760430487
2.8095,-0.297338774225167
2.8096,-0.297261775409967
2.8097,-0.297184763988081
2.8098,-0.297107739962707
2.8099,-0.297030703337038
2.81,-0.296953654114273
2.8101,-0.296876592297608
2.8102,-0.296799517890242
2.8103,-0.296722430895371
2.8104,-0.296645331316195
2.8105,-0.296568219155913
2.8106,-0.296491094417725
2.8107,-0.29641395710483
2.8108,-0.29633680722043
2.8109,-0.296259644767724
2.811,-0.296182469749916
2.8111,-0.296105282170205
2.8112,-0.296028082031796
2.8113,-0.295950869337891
2.8114,-0.295873644091694
2.8115,-0.295796406296407
2.8116,-0.295719155955238
2.8117,-0.295641893071389
2.8118,-0.295564617648066
2.8119,-0.295487329688474
2.812,-0.295410029195822
2.8121,-0.295332716173315
2.8122,-0.295255390624161
2.8123,-0.295178052551566
2.8124,-0.295100701958741
2.8125,-0.295023338848893
2.8126,-0.294945963225231
2.8127,-0.294868575090966
2.8128,-0.294791174449308
2.8129,-0.294713761303467
2.813,-0.294636335656654
2.8131,-0.294558897512082
2.8132,-0.294481446872962
2.8133,-0.294403983742507
2.8134,-0.294326508123929
2.8135,-0.294249020020444
2.8136,-0.294171519435264
2.8137,-0.294094006371605
2.8138,-0.29401648083268
2.8139,-0.293938942821706
2.814,-0.2938613923419
2.8141,-0.293783829396476
2.8142,-0.293706253988652
2.8143,-0.293628666121646
2.8144,-0.293551065798676
2.8145,-0.293473453022959
2.8146,-0.293395827797715
2.8147,-0.293318190126163
2.8148,-0.293240540011523
2.8149,-0.293162877457015
2.815,-0.293085202465861
2.8151,-0.29300751504128
2.8152,-0.292929815186496
2.8153,-0.292852102904729
2.8154,-0.292774378199204
2.8155,-0.292696641073143
2.8156,-0.29261889152977
2.8157,-0.292541129572308
2.8158,-0.292463355203983
2.8159,-0.29238556842802
2.816,-0.292307769247644
2.8161,-0.29222995766608
2.8162,-0.292152133686557
2.8163,-0.292074297312301
2.8164,-0.291996448546539
2.8165,-0.291918587392498
2.8166,-0.291840713853408
2.8167,-0.291762827932499
2.8168,-0.291684929632997
2.8169,-0.291607018958135
2.817,-0.291529095911142
2.8171,-0.291451160495249
2.8172,-0.291373212713686
2.8173,-0.291295252569687
2.8174,-0.291217280066484
2.8175,-0.291139295207308
2.8176,-0.291061297995393
2.8177,-0.290983288433974
2.8178,-0.290905266526283
2.8179,-0.290827232275556
2.818,-0.290749185685027
2.8181,-0.290671126757933
2.8182,-0.29059305549751
2.8183,-0.290514971906993
2.8184,-0.29043687598962
2.8185,-0.290358767748629
2.8186,-0.290280647187256
2.8187,-0.290202514308742
2.8188,-0.290124369116324
2.8189,-0.290046211613242
2.819,-0.289968041802737
2.8191,-0.289889859688046
2.8192,-0.289811665272414
2.8193,-0.28973345855908
2.8194,-0.289655239551285
2.8195,-0.289577008252273
2.8196,-0.289498764665286
2.8197,-0.289420508793567
2.8198,-0.289342240640359
2.8199,-0.289263960208907
2.82,-0.289185667502456
2.8201,-0.289107362524251
2.8202,-0.289029045277536
2.8203,-0.288950715765558
2.8204,-0.288872373991564
2.8205,-0.2887940199588
2.8206,-0.288715653670513
2.8207,-0.288637275129953
2.8208,-0.288558884340367
2.8209,-0.288480481305004
2.821,-0.288402066027113
2.8211,-0.288323638509944
2.8212,-0.288245198756748
2.8213,-0.288166746770774
2.8214,-0.288088282555274
2.8215,-0.288009806113501
2.8216,-0.287931317448705
2.8217,-0.28785281656414
2.8218,-0.287774303463058
2.8219,-0.287695778148714
2.822,-0.287617240624361
2.8221,-0.287538690893254
2.8222,-0.287460128958647
2.8223,-0.287381554823796
2.8224,-0.287302968491958
2.8225,-0.287224369966387
2.8226,-0.287145759250342
2.8227,-0.287067136347079
2.8228,-0.286988501259857
2.8229,-0.286909853991933
2.823,-0.286831194546566
2.8231,-0.286752522927016
2.8232,-0.286673839136541
2.8233,-0.286595143178403
2.8234,-0.286516435055861
2.8235,-0.286437714772178
2.8236,-0.286358982330614
2.8237,-0.28628023773443
2.8238,-0.286201480986891
2.8239,-0.286122712091259
2.824,-0.286043931050796
2.8241,-0.285965137868767
2.8242,-0.285886332548437
2.8243,-0.28580751509307
2.8244,-0.285728685505931
2.8245,-0.285649843790286
2.8246,-0.285570989949402
2.8247,-0.285492123986544
2.8248,-0.28541324590498
2.8249,-0.285334355707979
2.825,-0.285255453398807
2.8251,-0.285176538980733
2.8252,-0.285097612457026
2.8253,-0.285018673830956
2.8254,-0.284939723105793
2.8255,-0.284860760284808
2.8256,-0.284781785371269
2.8257,-0.28470279836845
2.8258,-0.284623799279623
2.8259,-0.284544788108058
2.826,-0.284465764857029
2.8261,-0.28438672952981
2.8262,-0.284307682129674
2.8263,-0.284228622659895
2.8264,-0.284149551123746
2.8265,-0.284070467524505
2.8266,-0.283991371865447
2.8267,-0.283912264149845
2.8268,-0.283833144380979
2.8269,-0.283754012562125
2.827,-0.283674868696559
2.8271,-0.283595712787559
2.8272,-0.283516544838405
2.8273,-0.283437364852374
2.8274,-0.283358172832747
2.8275,-0.283278968782801
2.8276,-0.283199752705819
2.8277,-0.283120524605081
2.8278,-0.283041284483866
2.8279,-0.282962032345458
2.828,-0.282882768193138
2.8281,-0.282803492030188
2.8282,-0.282724203859892
2.8283,-0.282644903685532
2.8284,-0.282565591510393
2.8285,-0.282486267337759
2.8286,-0.282406931170915
2.8287,-0.282327583013146
2.8288,-0.282248222867738
2.8289,-0.282168850737976
2.829,-0.282089466627148
2.8291,-0.28201007053854
2.8292,-0.281930662475441
2.8293,-0.281851242441138
2.8294,-0.281771810438919
2.8295,-0.281692366472073
2.8296,-0.281612910543891
2.8297,-0.281533442657662
2.8298,-0.281453962816675
2.8299,-0.281374471024222
2.83,-0.281294967283595
2.8301,-0.281215451598084
2.8302,-0.281135923970981
2.8303,-0.281056384405581
2.8304,-0.280976832905175
2.8305,-0.280897269473057
2.8306,-0.280817694112521
2.8307,-0.280738106826862
2.8308,-0.280658507619374
2.8309,-0.280578896493353
2.831,-0.280499273452094
2.8311,-0.280419638498895
2.8312,-0.280339991637051
2.8313,-0.28026033286986
2.8314,-0.280180662200619
2.8315,-0.280100979632627
2.8316,-0.280021285169183
2.8317,-0.279941578813584
2.8318,-0.279861860569131
2.8319,-0.279782130439124
2.832,-0.279702388426863
2.8321,-0.279622634535648
2.8322,-0.279542868768782
2.8323,-0.279463091129567
2.8324,-0.279383301621303
2.8325,-0.279303500247294
2.8326,-0.279223687010843
2.8327,-0.279143861915254
2.8328,-0.27906402496383
2.8329,-0.278984176159878
2.833,-0.2789043155067
2.8331,-0.278824443007603
2.8332,-0.278744558665892
2.8333,-0.278664662484874
2.8334,-0.278584754467857
2.8335,-0.278504834618146
2.8336,-0.278424902939049
2.8337,-0.278344959433875
2.8338,-0.278265004105933
2.8339,-0.278185036958532
2.834,-0.27810505799498
2.8341,-0.278025067218588
2.8342,-0.277945064632667
2.8343,-0.277865050240528
2.8344,-0.27778502404548
2.8345,-0.277704986050837
2.8346,-0.277624936259912
2.8347,-0.277544874676015
2.8348,-0.277464801302461
2.8349,-0.277384716142564
2.835,-0.277304619199637
2.8351,-0.277224510476993
2.8352,-0.277144389977951
2.8353,-0.277064257705824
2.8354,-0.276984113663927
2.8355,-0.276903957855578
2.8356,-0.276823790284093
2.8357,-0.27674361095279
2.8358,-0.276663419864987
2.8359,-0.276583217023999
2.836,-0.276503002433149
2.8361,-0.276422776095753
2.8362,-0.276342538015132
2.8363,-0.276262288194605
2.8364,-0.276182026637493
2.8365,-0.276101753347117
2.8366,-0.276021468326798
